epoch,train_loss,train_mae,val_loss,val_mae,lr,time_sec
959,0.0005063898695100631,0.013772015592881612,0.8236619830131531,0.08682677149772644,0.0010737145567576048,160.57715010643005
960,0.000549556379805186,0.014423001557588577,0.8244259357452393,0.08810459077358246,0.0010721626143340155,160.7195429801941
961,0.000579684299217271,0.015188738969819886,0.8237061500549316,0.0870286077260971,0.0010706105185303543,160.85966658592224
962,0.000569917427908097,0.015015931666961737,0.821111798286438,0.08728080242872238,0.0010690582731762643,160.99982023239136
963,0.0005384864884295634,0.014642953872680664,0.8183331489562988,0.08675907552242279,0.0010675058821017556,161.24201321601868
964,0.0005305416665838233,0.014846524223685265,0.8170347809791565,0.08762465417385101,0.0010659533491371993,161.38541626930237
965,0.0005708606082147785,0.015097450464963913,0.8198356032371521,0.08623187243938446,0.0010644006781133162,161.5291666984558
966,0.0005270649188397718,0.014645995705255441,0.8206514716148376,0.08593722432851791,0.001062847872861168,161.76914048194885
967,0.0005074753467592277,0.014455001934298448,0.8204658627510071,0.08756835758686066,0.0010612949372121468,161.90968322753906
968,0.0005458287653579776,0.01482632929193122,0.8182687163352966,0.0867190882563591,0.001059741874997967,162.0507514476776
969,0.0005045683231271271,0.014566197459186827,0.8191054463386536,0.08683326840400696,0.0010581886900506553,162.19027376174927
970,0.0005005870812705585,0.014203644224575587,0.8180630207061768,0.08648345619440079,0.001056635386202541,162.33004212379456
971,0.00046702330499621373,0.013743897899985313,0.8177371025085449,0.08582308888435364,0.0010550819672862474,162.5692434310913
972,0.0004531271614333881,0.01329500347908054,0.8176944851875305,0.08594945818185806,0.0010535284371346809,162.71024084091187
973,0.00047402455987009617,0.013589936973793166,0.8189899325370789,0.08699887245893478,0.0010519747995810231,162.8508496284485
974,0.0005106559089784111,0.014627004441406046,0.8180100321769714,0.08616176247596741,0.0010504210584587198,162.9901020526886
975,0.0005164607719052583,0.014372895205659526,0.81562739610672,0.08669446408748627,0.0010488672176014728,163.23218512535095
976,0.0005142009343087141,0.01447415431695325,0.8162097334861755,0.08650754392147064,0.00104731328084323,163.37563562393188
977,0.0004854193747243179,0.0140090123085039,0.8168337345123291,0.0855858325958252,0.0010457592520181761,163.516019821167
978,0.0004758237046189606,0.013745663554540702,0.8183875679969788,0.08615726232528687,0.0010442051349607228,163.7572078704834
979,0.00047794284598369686,0.014095644732671124,0.8149245977401733,0.08585967123508453,0.0010426509335054986,163.8958420753479
980,0.00046509239889149157,0.013938692664461476,0.8153858780860901,0.0857480987906456,0.001041096651487342,164.04249167442322
981,0.00045994455493720513,0.0134801964408585,0.8145372271537781,0.08568653464317322,0.0010395422927412892,164.1820170879364
982,0.00045278557393300744,0.013668340497783251,0.8140406012535095,0.08610546588897705,0.0010379878611025653,164.42599296569824
983,0.000448741575902594,0.013507085453186716,0.8111141324043274,0.08578192442655563,0.0010364333604065768,164.57118678092957
984,0.0004665440023278019,0.013609255664050579,0.8126500248908997,0.08638058602809906,0.001034878794488899,164.71729588508606
985,0.0004660060388102595,0.01369018480181694,0.8130434155464172,0.08564558625221252,0.001033324167185269,164.85847067832947
986,0.0004659688815341464,0.0137404522725514,0.8149546980857849,0.08573844283819199,0.001031769482331575,165.09680652618408
987,0.00042850595699357133,0.0133659995294043,0.8138167858123779,0.085285983979702,0.0010302147437638474,165.23878574371338
988,0.0004251263536778944,0.013149232736655645,0.8130486607551575,0.08550643920898438,0.001028659955318249,165.38128185272217
989,0.000438851466502196,0.013334361836314201,0.8136773109436035,0.0854683592915535,0.0010271051208310656,165.61859965324402
990,0.00045836876545633586,0.013848790233688695,0.8139421343803406,0.08622963726520538,0.0010255502441386972,165.75799798965454
991,0.0004499816693299051,0.013870528499994959,0.8131554126739502,0.08558743447065353,0.0010239953290776473,165.89792585372925
992,0.0004716114822908172,0.013667789021772998,0.8105002641677856,0.0860067680478096,0.0010224403794845138,166.03823280334473
993,0.00043701355129347315,0.013441645141158785,0.8111640810966492,0.08468355983495712,0.0010208853991959808,166.18508124351501
994,0.00040418198165882913,0.012804268327142512,0.8110900521278381,0.08529681712388992,0.0010193303920488072,166.42843532562256
995,0.00044502541589151533,0.013297332051609243,0.8136826753616333,0.08590620011091232,0.001017775361879819,166.568932056427
996,0.00043970931853566853,0.013377261880253042,0.810774028301239,0.08490951359272003,0.0010162203125258981,166.71012616157532
997,0.0003968786207094256,0.012862487030880792,0.8101012110710144,0.08458050340414047,0.0010146652478239743,166.85085725784302
998,0.00039884838458549766,0.012793206476739474,0.8092910051345825,0.08440236747264862,0.0010131101716110156,166.9978425502777
999,0.00039870985866790373,0.012731107883155346,0.8104679584503174,0.08461109548807144,0.0010115550877240176,167.24461126327515
1000,0.0004201171728449741,0.013107549931321825,0.8089038133621216,0.0852041020989418,0.0010099999999999948,167.38581204414368
1001,0.0004222807224972972,0.01337310006575925,0.8094282150268555,0.08530129492282867,0.0010084449122759723,167.53045201301575
1002,0.000417602967770238,0.01328106942985739,0.8066513538360596,0.08581266552209854,0.0010068898283889741,167.6665210723877
1003,0.00041984927208561985,0.013189129132245268,0.8083147406578064,0.08480487763881683,0.0010053347521760154,167.91356301307678
1004,0.0004214369317716254,0.013166261703840323,0.8080970048904419,0.08505068719387054,0.0010037796874740915,168.0555398464203
1005,0.00040773976693994233,0.013101720384189061,0.8089801073074341,0.08481454849243164,0.0010022246381201708,168.1964783668518
1006,0.0004145145815398012,0.013322122261992522,0.8100948929786682,0.08569063991308212,0.0010006696079511823,168.33657884597778
1007,0.0004475077772180417,0.013689453447503703,0.8056085109710693,0.08477149903774261,0.000999114600804009,168.47620511054993
1008,0.00044594088519391207,0.01356497300522668,0.8075064420700073,0.08567690849304199,0.0009975596205154757,168.72239208221436
1009,0.0004301092495942222,0.013372794458908694,0.8059179186820984,0.08497743308544159,0.0009960046709223424,168.86108875274658
1010,0.0004008098580275795,0.01315057503857783,0.807596743106842,0.08558476716279984,0.0009944497558612923,168.99806308746338
1011,0.0004282383805340422,0.013515366640474116,0.8069387674331665,0.08513300120830536,0.0009928948791689239,169.1384575366974
1012,0.0004112781524392111,0.013399837139461721,0.8107916712760925,0.08522755652666092,0.0009913400446817404,169.38116097450256
1013,0.00040050850449396033,0.013046992144414358,0.8072823882102966,0.08449193090200424,0.000989785256236142,169.5223205089569
1014,0.00039669087189914923,0.013280669094196387,0.8053754568099976,0.08478666096925735,0.0009882305176684145,169.66375064849854
1015,0.0003953604318667203,0.01301103298153196,0.8053213357925415,0.08402147889137268,0.0009866758328147204,169.90782690048218
1016,0.0003547633033511894,0.01225900516978332,0.8076629638671875,0.08404356241226196,0.0009851212055110904,170.0526077747345
1017,0.0003671109152492136,0.01247952745429107,0.8044806122779846,0.08451377600431442,0.0009835666395934127,170.19378852844238
1018,0.0003777337510005704,0.012802710490567344,0.8056601881980896,0.08392885327339172,0.000982012138897424,170.34062957763672
1019,0.0003682693890628538,0.012474904235984598,0.805685818195343,0.08429364860057831,0.0009804577072587003,170.57988381385803
1020,0.0003516449568061424,0.012198508850165777,0.8070774674415588,0.08432793617248535,0.0009789033485126475,170.72276663780212
1021,0.00037409986751819294,0.012689130513795785,0.8062477111816406,0.08458342403173447,0.000977349066494491,170.86121225357056
1022,0.00037675430316344967,0.012612500227987766,0.8034458160400391,0.0839952826499939,0.0009757948650392672,171.00290989875793
1023,0.00034124641180304546,0.012044979658510004,0.804358959197998,0.08412718027830124,0.0009742407479818134,171.2457275390625
1024,0.00033847445073271435,0.012073802628687449,0.8036909103393555,0.08374512195587158,0.0009726867191567593,171.38928127288818
1025,0.00034826902473079305,0.012250315264931746,0.8051281571388245,0.08404397964477539,0.0009711327823985167,171.5285325050354
1026,0.0003511645648229335,0.01250158210418054,0.8044611215591431,0.08396559208631516,0.0009695789415412697,171.76841926574707
1027,0.0003583499346859753,0.0124255239165255,0.8034362196922302,0.08420775830745697,0.0009680252004189663,171.91023063659668
1028,0.0003401852029907916,0.012208634189196996,0.8042793869972229,0.08373086154460907,0.0009664715628653085,172.05480980873108
1029,0.00036189570424279997,0.012473670233573233,0.8043015599250793,0.0835217610001564,0.0009649180327137421,172.19438791275024
1030,0.0003646082602374788,0.012506632267364435,0.8034675717353821,0.08412472903728485,0.0009633646137974482,172.33445358276367
1031,0.00036182783411017487,0.012742507670606886,0.803239107131958,0.08446698635816574,0.0009618113099493343,172.57640171051025
1032,0.00035394121576765817,0.012744555781994547,0.8038346171379089,0.08410660177469254,0.0009602581250020228,172.72237730026245
1033,0.00034870226019328196,0.012571520970336028,0.8035175800323486,0.0839790552854538,0.0009587050627878431,172.86409521102905
1034,0.0003653869914290096,0.012812681895281588,0.8019433617591858,0.0846947580575943,0.0009571521271388217,173.10658502578735
1035,0.0003692923055496067,0.0127046387642622,0.802834153175354,0.08524134755134583,0.0009555993218866734,173.2527618408203
1036,0.0003565557791651892,0.012788611065064157,0.8028059005737305,0.08516670018434525,0.0009540466508627903,173.39504957199097
1037,0.00036383238953671286,0.012941064446100168,0.804250180721283,0.08563806861639023,0.000952494117898234,173.5347776412964
1038,0.0003774353660576578,0.013262977025338582,0.8023271560668945,0.084392249584198,0.0009509417268237256,173.77562832832336
1039,0.0003498762130870351,0.012761499466640609,0.8034637570381165,0.08428294956684113,0.0009493894814696353,173.91884016990662
1040,0.00034661493763061505,0.012727448849805765,0.802180290222168,0.08381741493940353,0.0009478373856659745,174.06008195877075
1041,0.00032095288042910397,0.012047346814402513,0.8000754714012146,0.0833287164568901,0.0009462854432423849,174.20023727416992
1042,0.0003367962032955672,0.012077391147613525,0.8020632863044739,0.08396736532449722,0.0009447336580281305,174.4461588859558
1043,0.00037379636030111996,0.012701086566916533,0.8009149432182312,0.08313070237636566,0.0009431820338520871,174.58608055114746
1044,0.0003789735824934074,0.012798623447971684,0.8027785420417786,0.08323664963245392,0.000941630574542733,174.7254867553711
1045,0.00035594621606703313,0.012584215296166283,0.8003312945365906,0.0834425538778305,0.0009400792839281395,174.86588621139526
1046,0.0003608489766650434,0.012527783002172197,0.8001689314842224,0.08476262539625168,0.0009385281658359627,175.10363912582397
1047,0.0003696016875827419,0.012949860920863492,0.8018105626106262,0.084806427359581,0.0009369772240934318,175.2460265159607
1048,0.00037740595040044615,0.013097774370440416,0.7996737957000732,0.0841183289885521,0.0009354264625273411,175.38731598854065
1049,0.00035109283635392785,0.01260909398219415,0.7998642325401306,0.08432736247777939,0.0009338758849640413,175.53408980369568
1050,0.0003762235989727612,0.013110469095408916,0.7983061075210571,0.0839843600988388,0.0009323254952294281,175.67390990257263
1051,0.000373075608097549,0.012926323206296988,0.8012972474098206,0.08430256694555283,0.000930775297148934,175.81845116615295
1052,0.00035530637251213193,0.012870339277599539,0.8005036115646362,0.08482871949672699,0.0009292252945475186,176.058776140213
1053,0.00036310264840722084,0.0132871771763478,0.798987090587616,0.08419829607009888,0.0009276754912496594,176.19839310646057
1054,0.0003674237897420036,0.01354092505893537,0.8008006811141968,0.08404475450515747,0.0009261258910793419,176.33801293373108
1055,0.00036037919926457107,0.012920746579766273,0.7991553544998169,0.08334122598171234,0.0009245764978600506,176.47830605506897
1056,0.000336221997193726,0.012569309212267399,0.7986464500427246,0.08315571397542953,0.000923027315414759,176.7204773426056
1057,0.0003280259593988636,0.012426505796611309,0.800425112247467,0.08297149091959,0.0009214783475659209,176.85981702804565
1058,0.00032177888871436674,0.012179479135998659,0.8005256652832031,0.08329161256551743,0.0009199295981354606,176.99932861328125
1059,0.00035419662266836634,0.012435458201382841,0.798963189125061,0.08418267220258713,0.0009183810709447632,177.14035058021545
1060,0.0003970483750370996,0.013043588160404138,0.7985893487930298,0.08361209183931351,0.0009168327698146656,177.38261198997498
1061,0.00039309026241036397,0.012942740294550146,0.7997434735298157,0.08342956006526947,0.0009152846985654472,177.52340960502625
1062,0.00036018963354373615,0.012745661128844534,0.7967926859855652,0.08358914405107498,0.0009137368610168198,177.66460728645325
1063,0.0003207500142577503,0.01244422806692975,0.7989410758018494,0.08339934051036835,0.0009121892609879182,177.80793809890747
1064,0.0003341939050837287,0.012315516626196248,0.798570454120636,0.08352815359830856,0.0009106419022972922,178.0510973930359
1065,0.00035633928408580165,0.01286076195538044,0.7998232245445251,0.08291314542293549,0.0009090947887628955,178.1933388710022
1066,0.000350027419959328,0.012383734408233846,0.7983146905899048,0.08367304503917694,0.0009075479242020767,178.3346390724182
1067,0.00036122664459981024,0.013093812790300165,0.7976105809211731,0.08400598913431168,0.0009060013124315704,178.57334876060486
1068,0.00032877504210253913,0.012445782710398947,0.798651933670044,0.08319850265979767,0.0009044549572674876,178.7146315574646
1069,0.0003051675698121211,0.011850210172789437,0.7983316779136658,0.08296243101358414,0.000902908862525306,178.85325479507446
1070,0.0002898360087004091,0.011403114801006657,0.7974246144294739,0.08241494745016098,0.0009013630320198601,178.9935657978058
1071,0.00027102183334396353,0.01111637122396912,0.7977094054222107,0.08236772567033768,0.0008998174695653338,179.13313817977905
1072,0.0002912004295337413,0.011576369803931032,0.7977076172828674,0.08313500881195068,0.000898272178975248,179.37046670913696
1073,0.0002931796563124018,0.011847865501684802,0.7983285784721375,0.0835862010717392,0.0008967271640624544,179.50799179077148
1074,0.0002953909196159137,0.011909320950508118,0.7975805401802063,0.08346902579069138,0.0008951824286391232,179.6490559577942
1075,0.0002914475667889097,0.011745614132710866,0.7971030473709106,0.08372528851032257,0.0008936379765167359,179.78997492790222
1076,0.00030806373771546144,0.012027719590280737,0.7984750270843506,0.08374227583408356,0.0008920938115060742,180.03294777870178
1077,0.00032170147668304186,0.012240206955799035,0.7994179129600525,0.08268747478723526,0.000890549937417212,180.17430448532104
1078,0.00030598412766786557,0.011806246159332139,0.7954705357551575,0.0826970711350441,0.0008890063580595045,180.3141860961914
1079,0.0002877241723971175,0.01141659649355071,0.7978901863098145,0.08254923671483994,0.0008874630772415813,180.55815362930298
1080,0.00030025992808597427,0.011720772167401654,0.7974429130554199,0.08326591551303864,0.000885920098771334,180.69827818870544
1081,0.000304015345006649,0.011822305486670561,0.7969115972518921,0.08275613188743591,0.0008843774264559083,180.83799505233765
1082,0.0002887791197281331,0.011380931362509727,0.7975095510482788,0.0825285091996193,0.0008828350641016954,180.97753405570984
1083,0.0002727545548363456,0.011197500063904695,0.7966375350952148,0.08250159025192261,0.0008812930155143206,181.217670917511
1084,0.0002716133978018271,0.011112780842397894,0.7975295782089233,0.08259416371583939,0.0008797512844986355,181.36082553863525
1085,0.0002823320683091879,0.01119533394064222,0.7966639995574951,0.08297013491392136,0.0008782098748587083,181.50112080574036
1086,0.00028483620761627596,0.011624480597674847,0.7978528738021851,0.0825316533446312,0.0008766687903978141,181.64239048957825
1087,0.0002883316109156502,0.011731705362243312,0.7971041798591614,0.08274702727794647,0.0008751280349184255,181.88580083847046
1088,0.0002816352269811822,0.011694685689040593,0.7964583039283752,0.08312256634235382,0.0008735876122222035,182.02528595924377
1089,0.0002806769002095929,0.011593346883143698,0.7979200482368469,0.08233023434877396,0.0008720475261099881,182.16684794425964
1090,0.00025986748888889063,0.01103563979268074,0.7976611256599426,0.08259932696819305,0.0008705077803817883,182.4053773880005
1091,0.00025881677200751644,0.0110086625708001,0.7963747382164001,0.08220431208610535,0.0008689683788367741,182.54532170295715
1092,0.00025700489017513713,0.010800187209887164,0.7965595126152039,0.0820978507399559,0.0008674293252732655,182.68516993522644
1093,0.0002763652384081589,0.011181106657854148,0.7979760766029358,0.08278517425060272,0.0008658906234887245,182.82630848884583
1094,0.00028284020871589225,0.011490923485585622,0.7975339889526367,0.08265992254018784,0.0008643522772797444,182.96565079689026
1095,0.00028113868237206977,0.011542792298964091,0.7961598038673401,0.08239002525806427,0.0008628142904420417,183.20914483070374
1096,0.00028149782779759595,0.011332755908370018,0.7968146800994873,0.08272874355316162,0.0008612766667704456,183.3488781452179
1097,0.00029650984963934334,0.011568933858403138,0.7979855537414551,0.08247081190347672,0.0008597394100588905,183.48813199996948
1098,0.00029559077146197,0.011509195901453495,0.7956998348236084,0.08226816356182098,0.0008582025241004042,183.6275451183319
1099,0.0003955866018908897,0.011674582426037108,0.798809289932251,0.08334103971719742,0.0008566660126870998,183.76583576202393
1100,0.0005369306849648378,0.012457423843443394,0.7970355153083801,0.0826415941119194,0.0008551298796101668,184.00628542900085
1101,0.0003971090066313211,0.012848442553409509,0.796731173992157,0.08331330865621567,0.0008535941286598606,184.14651823043823
1102,0.000351817679724523,0.012542990169354848,0.7990018725395203,0.08234777301549911,0.0008520587636254938,184.28517866134644
1103,0.0003345142426301858,0.01189346398626055,0.7959294319152832,0.08223780989646912,0.0008505237882954275,184.42606902122498
1104,0.00033252463825712245,0.01193287010703768,0.7977532148361206,0.0837632268667221,0.0008489892064570606,184.66818809509277
1105,0.0003534556848795286,0.012515797412821226,0.7992842793464661,0.08243655413389206,0.0008474550218968212,184.80973553657532
1106,0.0003911539970431477,0.012538464473826545,0.7935534715652466,0.08259391039609909,0.0008459212384001571,184.95000100135803
1107,0.0003870943536250187,0.012364645621606283,0.8005396127700806,0.0835806131362915,0.0008443878597515264,185.0972409248352
1108,0.0003832187711460782,0.012567779049277306,0.7940672039985657,0.08239469677209854,0.0008428548897343889,185.23774528503418
1109,0.0003807337488979101,0.012590670159884862,0.7961860299110413,0.08378866314888,0.0008413223321311956,185.47837257385254
1110,0.0004002506570291838,0.013065393748027938,0.7983297109603882,0.08296406269073486,0.0008397901907233799,185.6174237728119
1111,0.0003634308772494218,0.012461452212716852,0.7954003214836121,0.08305350691080093,0.0008382584692913488,185.75826573371887
1112,0.00034787961547928195,0.01240327235843454,0.7944897413253784,0.08285236358642578,0.0008367271716144723,185.89836239814758
1113,0.00034166253837091584,0.012598875643951553,0.7950902581214905,0.08342836797237396,0.0008351963014710754,186.13915586471558
1114,0.0002879562962334603,0.011471268055694444,0.7958300709724426,0.08223225176334381,0.0008336658626384274,186.28149604797363
1115,0.0002833136864605227,0.011402559200567859,0.7950538992881775,0.082160584628582,0.0008321358588927348,186.42237615585327
1116,0.00026966627670585046,0.011346486264041491,0.7960926294326782,0.08272531628608704,0.0008306062940091297,186.66123723983765
1117,0.00029341305863843966,0.011540558854384082,0.7964388132095337,0.08223707228899002,0.0008290771717616608,186.80111980438232
1118,0.00029520657595380077,0.011806569727403777,0.7949802279472351,0.08146411180496216,0.0008275484959232856,186.94311714172363
1119,0.0002850713748817465,0.011521270498633385,0.7956128120422363,0.08192305266857147,0.0008260202702658598,187.08250761032104
1120,0.0002891674147187067,0.011560666507908277,0.7966612577438354,0.08219577372074127,0.0008244924985601282,187.32234406471252
1121,0.0003126638558959322,0.011730303588722433,0.7965736985206604,0.08228296041488647,0.0008229651845757155,187.4653377532959
1122,0.00030161478623215644,0.011766708722071988,0.795376181602478,0.082422636449337,0.0008214383320811177,187.606760263443
1123,0.0002798055814179991,0.011385561765304633,0.7955370545387268,0.08258212357759476,0.0008199119448436909,187.74665594100952
1124,0.00028623882099054754,0.011346639533128058,0.796660840511322,0.08280719071626663,0.0008183860266296442,187.98702549934387
1125,0.0002587372062927378,0.011047112090247018,0.7959497570991516,0.08183843642473221,0.0008168605812040287,188.12936735153198
1126,0.00025584105294131277,0.011014241858252458,0.7951751947402954,0.08270832896232605,0.0008153356123307296,188.27265858650208
1127,0.00030081996270122806,0.011751507675009114,0.7966269254684448,0.08350992947816849,0.0008138111237724564,188.5074818134308
1128,0.0002845517841966024,0.011685278133622237,0.7954131960868835,0.08214245736598969,0.0008122871192907326,188.6491994857788
1129,0.0002694802949138518,0.011158806537943227,0.7970091700553894,0.08180546015501022,0.0008107636026458879,188.78999590873718
1130,0.00029773687752562443,0.011727906896599702,0.7960493564605713,0.08259248733520508,0.0008092405775970482,188.92983484268188
1131,0.0003729331199013229,0.013026606025440353,0.7939531803131104,0.08277768641710281,0.0008077180479021265,189.06861758232117
1132,0.00042201295062633496,0.013362152768032891,0.7953035831451416,0.08334589749574661,0.0008061960173178128,189.30956864356995
1133,0.0004547922248353383,0.013362595678440161,0.7942922711372375,0.08329308032989502,0.0008046744895995673,189.44806480407715
1134,0.00039516597670236867,0.013189324177801609,0.7952848076820374,0.08374269306659698,0.0008031534685016079,189.58951830863953
1135,0.0003604526323865035,0.012926211447588034,0.7973616123199463,0.08343103528022766,0.000801632957776903,189.83011031150818
1136,0.0003584729441042457,0.013028232247701712,0.7936237454414368,0.08264343440532684,0.0008001129611771614,189.97351026535034
1137,0.0003187945777816432,0.012183875909873418,0.7960546016693115,0.08168543875217438,0.0007985934824528241,190.1149160861969
1138,0.0003150277937363301,0.01200613406087671,0.7943786382675171,0.08212625980377197,0.0007970745253530533,190.25475668907166
1139,0.0003374662566264825,0.01256769709289074,0.7939255833625793,0.08242040872573853,0.0007955560936257251,190.49682641029358
1140,0.00031028396915644407,0.012182158417999744,0.7963832020759583,0.08307462185621262,0.0007940381910174185,190.63730216026306
1141,0.0002956726197485945,0.01212379615753889,0.7945746183395386,0.08339212834835052,0.0007925208212734075,190.77864003181458
1142,0.00030046475252934864,0.012053084958876883,0.7947081327438354,0.0823507085442543,0.0007910039881376511,190.91863918304443
1143,0.00026419328891539147,0.011293060412364346,0.7937203049659729,0.08171588182449341,0.000789487695352784,191.15386962890625
1144,0.0002450057405180165,0.010911435021885805,0.7962085604667664,0.08167821913957596,0.0007879719466601081,191.29431772232056
1145,0.0002638520527398214,0.011342778269733702,0.7957826852798462,0.08148375898599625,0.0007864567457995829,191.43589639663696
1146,0.000266160537388974,0.01120281033217907,0.7942495346069336,0.08250465244054794,0.0007849420965098157,191.57673811912537
1147,0.00028527627416354207,0.011863458635551589,0.7960442900657654,0.08216981589794159,0.0007834280025280528,191.7169954776764
1148,0.00027729197089294236,0.01146115908133132,0.7954897880554199,0.08205490559339523,0.000781914467590171,191.85835814476013
1149,0.00026757840532809496,0.011505596871886934,0.7954204082489014,0.08238687366247177,0.0007804014954306671,192.10061621665955
1150,0.00025272517814300954,0.011087263535176004,0.7965477705001831,0.08201204240322113,0.0007788890897826493,192.2413034439087
1151,0.0002755020104814321,0.011174083554318972,0.7940745949745178,0.08198317140340805,0.0007773772543778283,192.3815450668335
1152,0.00030068893933535686,0.011152205057442188,0.7946163415908813,0.08219366520643234,0.000775865992946508,192.52197074890137
1153,0.0003388550290505269,0.012128377599375588,0.7975330352783203,0.0821613296866417,0.0007743553092175756,192.76659607887268
1154,0.0002852829036003511,0.011448606316532408,0.7936434745788574,0.0824921652674675,0.000772845206918493,192.90642619132996
1155,0.00027712063664304357,0.011476445943117142,0.7941299676895142,0.08226106315851212,0.0007713356897752874,193.04648208618164
1156,0.00026260194551598815,0.011203877893941743,0.7952877879142761,0.08217493444681168,0.0007698267615125422,193.18645310401917
1157,0.00028275029035285115,0.011434761807322502,0.7959455847740173,0.08243053406476974,0.0007683184258533883,193.4279546737671
1158,0.0002543176337245053,0.010929473276649202,0.7944205403327942,0.0819476842880249,0.0007668106865194935,193.565673828125
1159,0.0002605441051335739,0.010727888239281518,0.7960140109062195,0.08128787577152252,0.0007653035472310552,193.7065098285675
1160,0.0002548861812101677,0.010630544008953231,0.7952801585197449,0.08187083154916763,0.0007637970117067895,193.8460590839386
1161,0.00025825743588419367,0.010801741587264197,0.7939303517341614,0.08164596557617188,0.0007622910836639231,194.08843111991882
1162,0.00025532090720454495,0.010757017747632094,0.7956984639167786,0.08154963701963425,0.0007607857668181833,194.2278037071228
1163,0.0002365562998290573,0.010731421144945281,0.7961633801460266,0.08144606649875641,0.0007592810648837907,194.36967539787292
1164,0.00023261238779273948,0.010539675929716654,0.7942467927932739,0.08083942532539368,0.0007577769815734475,194.60981631278992
1165,0.00023683888970741203,0.010593337938189507,0.7951393127441406,0.08213359117507935,0.0007562735205983289,194.75232100486755
1166,0.00023148799872225418,0.01047005012099232,0.7953997850418091,0.08117082715034485,0.0007547706856680764,194.89146089553833
1167,0.00022784427190864726,0.01015306477035795,0.7960141897201538,0.08120916783809662,0.0007532684804907855,195.03007316589355
1168,0.00025073240561011644,0.010408095084130764,0.7947953939437866,0.08092945069074631,0.0007517669087729978,195.16989922523499
1169,0.0002888322654013921,0.010502282796161515,0.7983644604682922,0.08237248659133911,0.0007502659742196925,195.4100739955902
1170,0.00039745524242919473,0.011317545415035315,0.7927311062812805,0.08191858977079391,0.0007487656805342766,195.5496428012848
1171,0.0002794463569963617,0.01099608266460044,0.7944564819335938,0.08153719455003738,0.0007472660314185753,195.69725108146667
1172,0.0002589904220907816,0.01078264428568738,0.794461190700531,0.081255242228508,0.0007457670305728242,195.83794713020325
1173,0.00027783385095452625,0.011036544239946775,0.7961229681968689,0.0811072438955307,0.0007442686816956581,196.07833576202393
1174,0.0002717953008998718,0.010943690181842871,0.7953061461448669,0.0814698114991188,0.0007427709884841044,196.2188582420349
1175,0.00026327721882678034,0.011066162160464696,0.7962051033973694,0.08122611045837402,0.0007412739546335724,196.35974645614624
1176,0.00025806549404348644,0.010904076908315932,0.7950208783149719,0.08115223795175552,0.0007397775838378438,196.6001365184784
1177,0.00023760563843617483,0.010383087077311106,0.7955072522163391,0.0815289244055748,0.0007382818797890653,196.74090838432312
1178,0.00023439664177463522,0.010304126489375318,0.7967096567153931,0.08142365515232086,0.0007367868461777378,196.8823881149292
1179,0.00023153856662767275,0.010380767285823822,0.7947454452514648,0.08117708563804626,0.000735292486692708,197.02222180366516
1180,0.0002237357506861112,0.010093522125056811,0.7950829267501831,0.08111369609832764,0.0007337988050211588,197.2641088962555
1181,0.0002190876569199775,0.010144861415028572,0.7948595285415649,0.08095785230398178,0.0007323058048486024,197.40322017669678
1182,0.0002094333987250658,0.009766795007245881,0.794857919216156,0.08079923689365387,0.0007308134898588678,197.543194770813
1183,0.00022649884132468806,0.009969009618674005,0.7957355976104736,0.08125630021095276,0.0007293218637340939,197.68255496025085
1184,0.00022361893414719298,0.010217555000313691,0.7947587966918945,0.08094464242458344,0.0007278309301547196,197.9250090122223
1185,0.0002183536084235779,0.010175812590335096,0.7957920432090759,0.08076135069131851,0.0007263406927994758,198.0668818950653
1186,0.00023670390406290868,0.010284394691033023,0.7956817746162415,0.08126737922430038,0.0007248511553453747,198.2068247795105
1187,0.0002448846623467814,0.010871321894228458,0.7953763008117676,0.0811879113316536,0.0007233623214677017,198.444176197052
1188,0.00022756553828782802,0.0106416487001947,0.7954767346382141,0.08170951157808304,0.000721874194840007,198.5843267440796
1189,0.0002272945483647553,0.010415761598518916,0.7942047119140625,0.081282839179039,0.0007203867791340949,198.7247772216797
1190,0.00023586467016554837,0.010493379485394274,0.7950397729873657,0.08262249082326889,0.0007189000780200154,198.86435794830322
1191,0.0002319933202150943,0.01038183644413948,0.7954429984092712,0.0820930078625679,0.000717414095166056,199.00541281700134
1192,0.0003278033317266298,0.011674656665750913,0.7942906022071838,0.08155953884124756,0.0007159288342387316,199.24862432479858
1193,0.000290746648845795,0.011475141293236188,0.7936378121376038,0.08178745210170746,0.0007144442989027762,199.3888304233551
1194,0.00025705347278354954,0.011100878273802144,0.79465651512146,0.08199338614940643,0.0007129604928211329,199.52929186820984
1195,0.00023224018306271837,0.01076598438833441,0.7943965196609497,0.0815398097038269,0.0007114774196549455,199.66921091079712
1196,0.00021270698925945908,0.010115835017391614,0.7949762940406799,0.08065474778413773,0.0007099950830635501,199.80822563171387
1197,0.0002242522272613964,0.01021670683154038,0.7942346334457397,0.08058448880910873,0.0007085134867044646,200.0494921207428
1198,0.00022708907947942083,0.010175680741667747,0.7950945496559143,0.08111603558063507,0.0007070326342333805,200.19126987457275
1199,0.00022895015925834223,0.010381443559059076,0.793512225151062,0.08181115984916687,0.0007055525293041547,200.33114433288574
1200,0.0002496694297795849,0.01090978884271213,0.7964600920677185,0.08208844065666199,0.0007040731755687985,200.46978402137756
1201,0.00025524718096546294,0.010895077671323503,0.795356810092926,0.08138936012983322,0.0007025945766774703,200.70996022224426
